crop_path,rider_score,non_rider_score,pred_label
crops\crop_000000390315_pair0_p0.88_b0.74.jpg,0.4434,0.5566,non_rider
crops\crop_000000392949_pair0_p0.52_b0.25.jpg,0.4332,0.5668,non_rider
crops\crop_000000393896_pair0_p0.92_b0.91.jpg,0.4390,0.5610,non_rider
crops\crop_000000395198_pair0_p0.32_b0.31.jpg,0.4341,0.5659,non_rider
crops\crop_000000396853_pair0_p0.87_b0.71.jpg,0.4346,0.5654,non_rider
crops\crop_000000398246_pair0_p0.90_b0.31.jpg,0.4269,0.5731,non_rider
crops\crop_000000399476_pair0_p0.28_b0.53.jpg,0.4394,0.5606,non_rider
crops\crop_000000399922_pair0_p0.90_b0.52.jpg,0.4343,0.5657,non_rider
crops\crop_000000400107_pair0_p0.83_b0.89.jpg,0.4257,0.5743,non_rider
crops\crop_000000401980_pair0_p0.92_b0.92.jpg,0.4276,0.5724,non_rider
crops\crop_000000402335_pair0_p0.86_b0.62.jpg,0.4382,0.5618,non_rider
crops\crop_000000402967_pair0_p0.84_b0.60.jpg,0.4373,0.5627,non_rider
crops\crop_000000403087_pair0_p0.73_b0.26.jpg,0.4345,0.5655,non_rider
crops\crop_000000403873_pair0_p0.87_b0.35.jpg,0.4408,0.5592,non_rider
crops\crop_000000403873_pair1_p0.71_b0.73.jpg,0.4309,0.5691,non_rider
crops\crop_000000405614_pair0_p0.79_b0.33.jpg,0.4279,0.5721,non_rider
crops\crop_000000409216_pair0_p0.33_b0.30.jpg,0.4378,0.5622,non_rider
crops\crop_000000410680_pair0_p0.81_b0.87.jpg,0.4355,0.5645,non_rider
crops\crop_000000411674_pair0_p0.84_b0.59.jpg,0.4342,0.5658,non_rider
crops\crop_000000411690_pair0_p0.89_b0.86.jpg,0.4310,0.5690,non_rider
crops\crop_000000411690_pair1_p0.41_b0.61.jpg,0.4371,0.5629,non_rider
crops\crop_000000418523_pair0_p0.70_b0.31.jpg,0.4319,0.5681,non_rider
crops\crop_000000418523_pair1_p0.59_b0.58.jpg,0.4337,0.5663,non_rider
crops\crop_000000418816_pair0_p0.84_b0.39.jpg,0.4322,0.5678,non_rider
crops\crop_000000419790_pair0_p0.77_b0.66.jpg,0.4348,0.5652,non_rider
crops\crop_000000424464_pair0_p0.82_b0.39.jpg,0.4339,0.5661,non_rider
crops\crop_000000424464_pair1_p0.71_b0.60.jpg,0.4363,0.5637,non_rider
crops\crop_000000424915_pair0_p0.48_b0.41.jpg,0.4323,0.5677,non_rider
crops\crop_000000426209_pair0_p0.78_b0.56.jpg,0.4376,0.5624,non_rider
crops\crop_000000426209_pair1_p0.65_b0.46.jpg,0.4257,0.5743,non_rider
crops\crop_000000426585_pair0_p0.75_b0.46.jpg,0.4338,0.5662,non_rider
crops\crop_000000427435_pair0_p0.91_b0.60.jpg,0.4336,0.5664,non_rider
crops\crop_000000429658_pair0_p0.75_b0.71.jpg,0.4334,0.5666,non_rider
crops\crop_000000430455_pair0_p0.94_b0.80.jpg,0.4325,0.5675,non_rider
crops\crop_000000430686_pair0_p0.47_b0.78.jpg,0.4353,0.5647,non_rider
crops\crop_000000431555_pair0_p0.53_b0.36.jpg,0.4313,0.5687,non_rider
crops\crop_000000432623_pair0_p0.88_b0.83.jpg,0.4334,0.5666,non_rider
crops\crop_000000437643_pair0_p0.75_b0.36.jpg,0.4409,0.5591,non_rider
crops\crop_000000438029_pair0_p0.90_b0.71.jpg,0.4339,0.5661,non_rider
crops\crop_000000439801_pair0_p0.94_b0.27.jpg,0.4298,0.5702,non_rider
crops\crop_000000440344_pair0_p0.82_b0.51.jpg,0.4295,0.5705,non_rider
crops\crop_000000442582_pair0_p0.39_b0.64.jpg,0.4342,0.5658,non_rider
crops\crop_000000442726_pair0_p0.86_b0.49.jpg,0.4445,0.5555,non_rider
crops\crop_000000442726_pair1_p0.81_b0.45.jpg,0.4407,0.5593,non_rider
crops\crop_000000442945_pair0_p0.34_b0.43.jpg,0.4317,0.5683,non_rider
crops\crop_000000444262_pair0_p0.37_b0.47.jpg,0.4341,0.5659,non_rider
crops\crop_000000446984_pair0_p0.74_b0.34.jpg,0.4351,0.5649,non_rider
crops\crop_000000447119_pair0_p0.84_b0.83.jpg,0.4327,0.5673,non_rider
crops\crop_000000447150_pair0_p0.80_b0.90.jpg,0.4341,0.5659,non_rider
crops\crop_000000449760_pair0_p0.81_b0.38.jpg,0.4321,0.5679,non_rider
crops\crop_000000450940_pair0_p0.83_b0.87.jpg,0.4412,0.5588,non_rider
crops\crop_000000451228_pair0_p0.77_b0.63.jpg,0.4309,0.5691,non_rider
crops\crop_000000452905_pair0_p0.84_b0.84.jpg,0.4356,0.5644,non_rider
crops\crop_000000455505_pair0_p0.35_b0.66.jpg,0.4347,0.5653,non_rider
crops\crop_000000456886_pair0_p0.67_b0.54.jpg,0.4368,0.5632,non_rider
crops\crop_000000459141_pair0_p0.79_b0.80.jpg,0.4371,0.5629,non_rider
crops\crop_000000461458_pair0_p0.90_b0.54.jpg,0.4365,0.5635,non_rider
crops\crop_000000463168_pair0_p0.84_b0.88.jpg,0.4329,0.5671,non_rider
crops\crop_000000465692_pair0_p0.84_b0.90.jpg,0.4316,0.5684,non_rider
crops\crop_000000474067_pair0_p0.88_b0.68.jpg,0.4370,0.5630,non_rider
crops\crop_000000479068_pair0_p0.83_b0.61.jpg,0.4291,0.5709,non_rider
crops\crop_000000479068_pair1_p0.47_b0.46.jpg,0.4349,0.5651,non_rider
crops\crop_000000483569_pair0_p0.62_b0.25.jpg,0.4320,0.5680,non_rider
crops\crop_000000487840_pair0_p0.88_b0.60.jpg,0.4353,0.5647,non_rider
crops\crop_000000490415_pair0_p0.53_b0.57.jpg,0.4352,0.5648,non_rider
crops\crop_000000490888_pair0_p0.67_b0.89.jpg,0.4320,0.5680,non_rider
crops\crop_000000494954_pair0_p0.51_b0.88.jpg,0.4341,0.5659,non_rider
crops\crop_000000495183_pair0_p0.89_b0.78.jpg,0.4379,0.5621,non_rider
crops\crop_000000495310_pair0_p0.87_b0.90.jpg,0.4345,0.5655,non_rider
crops\crop_000000496673_pair0_p0.78_b0.40.jpg,0.4337,0.5663,non_rider
crops\crop_000000499193_pair0_p0.65_b0.69.jpg,0.4391,0.5609,non_rider
crops\crop_000000499865_pair0_p0.74_b0.63.jpg,0.4394,0.5606,non_rider
crops\crop_000000501176_pair0_p0.86_b0.49.jpg,0.4355,0.5645,non_rider
crops\crop_000000507741_pair0_p0.87_b0.84.jpg,0.4315,0.5685,non_rider
crops\crop_000000509049_pair0_p0.85_b0.76.jpg,0.4377,0.5623,non_rider
crops\crop_000000513729_pair0_p0.55_b0.30.jpg,0.4326,0.5674,non_rider
crops\crop_000000514693_pair0_p0.91_b0.63.jpg,0.4331,0.5669,non_rider
crops\crop_000000515505_pair0_p0.74_b0.44.jpg,0.4330,0.5670,non_rider
crops\crop_000000518853_pair0_p0.85_b0.49.jpg,0.4294,0.5706,non_rider
crops\crop_000000518853_pair1_p0.35_b0.38.jpg,0.4296,0.5704,non_rider
crops\crop_000000521689_pair0_p0.80_b0.77.jpg,0.4339,0.5661,non_rider
crops\crop_000000521863_pair0_p0.38_b0.50.jpg,0.4335,0.5665,non_rider
crops\crop_000000522423_pair0_p0.62_b0.27.jpg,0.4339,0.5661,non_rider
crops\crop_000000523700_pair0_p0.90_b0.41.jpg,0.4360,0.5640,non_rider
crops\crop_000000523700_pair1_p0.81_b0.84.jpg,0.4313,0.5687,non_rider
crops\crop_000000523700_pair2_p0.80_b0.57.jpg,0.4368,0.5632,non_rider
crops\crop_000000523700_pair3_p0.78_b0.88.jpg,0.4343,0.5657,non_rider
crops\crop_000000523700_pair4_p0.71_b0.34.jpg,0.4325,0.5675,non_rider
crops\crop_000000524470_pair0_p0.79_b0.64.jpg,0.4359,0.5641,non_rider
crops\crop_000000525667_pair0_p0.93_b0.60.jpg,0.4302,0.5698,non_rider
crops\crop_000000528962_pair0_p0.88_b0.28.jpg,0.4337,0.5663,non_rider
crops\crop_000000531299_pair0_p0.76_b0.28.jpg,0.4325,0.5675,non_rider
crops\crop_000000532175_pair0_p0.89_b0.93.jpg,0.4360,0.5640,non_rider
crops\crop_000000534195_pair0_p0.62_b0.51.jpg,0.4341,0.5659,non_rider
crops\crop_000000534406_pair0_p0.68_b0.84.jpg,0.4319,0.5681,non_rider
crops\crop_000000534511_pair0_p0.85_b0.36.jpg,0.4363,0.5637,non_rider
crops\crop_000000534784_pair0_p0.74_b0.74.jpg,0.4375,0.5625,non_rider
crops\crop_000000536534_pair0_p0.91_b0.65.jpg,0.4350,0.5650,non_rider
crops\crop_000000537232_pair0_p0.75_b0.69.jpg,0.4397,0.5603,non_rider
crops\crop_000000541764_pair0_p0.70_b0.29.jpg,0.4348,0.5652,non_rider
crops\crop_000000541897_pair0_p0.81_b0.96.jpg,0.4307,0.5693,non_rider
crops\crop_000000543193_pair0_p0.85_b0.50.jpg,0.4441,0.5559,non_rider
crops\crop_000000545549_pair0_p0.86_b0.36.jpg,0.4385,0.5615,non_rider
crops\crop_000000550051_pair0_p0.60_b0.27.jpg,0.4339,0.5661,non_rider
crops\crop_000000552198_pair0_p0.46_b0.45.jpg,0.4379,0.5621,non_rider
crops\crop_000000552198_pair1_p0.35_b0.41.jpg,0.4392,0.5608,non_rider
crops\crop_000000552368_pair0_p0.56_b0.38.jpg,0.4348,0.5652,non_rider
crops\crop_000000555109_pair0_p0.81_b0.69.jpg,0.4371,0.5629,non_rider
crops\crop_000000559974_pair0_p0.78_b0.44.jpg,0.4296,0.5704,non_rider
crops\crop_000000572767_pair0_p0.69_b0.60.jpg,0.4335,0.5665,non_rider
crops\crop_000000572767_pair1_p0.47_b0.62.jpg,0.4300,0.5700,non_rider
crops\crop_000000573981_pair0_p0.69_b0.55.jpg,0.4332,0.5668,non_rider
crops\crop_000000573981_pair1_p0.46_b0.41.jpg,0.4364,0.5636,non_rider
crops\crop_000000573981_pair2_p0.32_b0.40.jpg,0.4356,0.5644,non_rider
crops\crop_000000574280_pair0_p0.25_b0.53.jpg,0.4302,0.5698,non_rider
crops\crop_000000574280_pair1_p0.25_b0.38.jpg,0.4302,0.5698,non_rider
crops\crop_000000575227_pair0_p0.88_b0.87.jpg,0.4368,0.5632,non_rider
crops\crop_000000577125_pair0_p0.68_b0.85.jpg,0.4373,0.5627,non_rider
crops\crop_000000578705_pair0_p0.46_b0.37.jpg,0.4315,0.5685,non_rider
crops\crop_000000579862_pair0_p0.92_b0.68.jpg,0.4333,0.5667,non_rider
crops\crop_000000579862_pair1_p0.89_b0.77.jpg,0.4374,0.5626,non_rider
crops\crop_000000580191_pair0_p0.69_b0.30.jpg,0.4325,0.5675,non_rider
crops\crop_000000581031_pair0_p0.83_b0.89.jpg,0.4392,0.5608,non_rider
crops\crop_000000581061_pair0_p0.87_b0.74.jpg,0.4378,0.5622,non_rider
crops\crop_100_pair0_p0.80_b0.76.jpg,0.4352,0.5648,non_rider
crops\crop_101_pair0_p0.78_b0.57.jpg,0.4340,0.5660,non_rider
crops\crop_103_pair0_p0.80_b0.42.jpg,0.4424,0.5576,non_rider
crops\crop_1041_pair0_p0.90_b0.53.jpg,0.4385,0.5615,non_rider
crops\crop_106_pair0_p0.87_b0.92.jpg,0.4396,0.5604,non_rider
crops\crop_108_pair0_p0.79_b0.77.jpg,0.4398,0.5602,non_rider
crops\crop_109_pair0_p0.85_b0.66.jpg,0.4373,0.5627,non_rider
crops\crop_10_pair0_p0.82_b0.26.jpg,0.4334,0.5666,non_rider
crops\crop_10_pair1_p0.74_b0.41.jpg,0.4340,0.5660,non_rider
crops\crop_10_pair2_p0.57_b0.35.jpg,0.4313,0.5687,non_rider
crops\crop_110_pair0_p0.91_b0.77.jpg,0.4319,0.5681,non_rider
crops\crop_110_pair1_p0.81_b0.54.jpg,0.4367,0.5633,non_rider
crops\crop_114_pair0_p0.73_b0.44.jpg,0.4348,0.5652,non_rider
crops\crop_116_pair0_p0.58_b0.31.jpg,0.4301,0.5699,non_rider
crops\crop_117_pair0_p0.88_b0.88.jpg,0.4399,0.5601,non_rider
crops\crop_118_pair0_p0.88_b0.60.jpg,0.4374,0.5626,non_rider
crops\crop_119_pair0_p0.87_b0.87.jpg,0.4365,0.5635,non_rider
crops\crop_122_pair0_p0.90_b0.42.jpg,0.4368,0.5632,non_rider
crops\crop_123_pair0_p0.89_b0.39.jpg,0.4379,0.5621,non_rider
crops\crop_12_pair0_p0.85_b0.39.jpg,0.4344,0.5656,non_rider
crops\crop_12_pair1_p0.78_b0.42.jpg,0.4338,0.5662,non_rider
crops\crop_12_pair2_p0.78_b0.39.jpg,0.4364,0.5636,non_rider
crops\crop_12_pair3_p0.72_b0.43.jpg,0.4344,0.5656,non_rider
crops\crop_12_pair4_p0.58_b0.47.jpg,0.4338,0.5662,non_rider
crops\crop_132_pair0_p0.94_b0.71.jpg,0.4338,0.5662,non_rider
crops\crop_13_pair0_p0.82_b0.49.jpg,0.4341,0.5659,non_rider
crops\crop_13_pair1_p0.53_b0.27.jpg,0.4315,0.5685,non_rider
crops\crop_149_pair0_p0.93_b0.95.jpg,0.4331,0.5669,non_rider
crops\crop_14_pair0_p0.77_b0.44.jpg,0.4309,0.5691,non_rider
crops\crop_14_pair1_p0.63_b0.37.jpg,0.4317,0.5683,non_rider
crops\crop_14_pair2_p0.54_b0.30.jpg,0.4281,0.5719,non_rider
crops\crop_150_pair0_p0.81_b0.69.jpg,0.4261,0.5739,non_rider
crops\crop_151_pair0_p0.85_b0.67.jpg,0.4347,0.5653,non_rider
crops\crop_152_pair0_p0.88_b0.69.jpg,0.4386,0.5614,non_rider
crops\crop_153_pair0_p0.86_b0.62.jpg,0.4352,0.5648,non_rider
crops\crop_156_pair0_p0.93_b0.60.jpg,0.4380,0.5620,non_rider
crops\crop_157_pair0_p0.92_b0.83.jpg,0.4346,0.5654,non_rider
crops\crop_158_pair0_p0.93_b0.85.jpg,0.4353,0.5647,non_rider
crops\crop_159_pair0_p0.60_b0.68.jpg,0.4351,0.5649,non_rider
crops\crop_15_pair0_p0.81_b0.31.jpg,0.4327,0.5673,non_rider
crops\crop_15_pair1_p0.76_b0.29.jpg,0.4359,0.5641,non_rider
crops\crop_15_pair2_p0.76_b0.26.jpg,0.4309,0.5691,non_rider
crops\crop_16_pair0_p0.56_b0.34.jpg,0.4305,0.5695,non_rider
crops\crop_172_pair0_p0.78_b0.37.jpg,0.4352,0.5648,non_rider
crops\crop_173_pair0_p0.78_b0.64.jpg,0.4382,0.5618,non_rider
crops\crop_17_pair0_p0.72_b0.29.jpg,0.4340,0.5660,non_rider
crops\crop_17_pair1_p0.56_b0.40.jpg,0.4317,0.5683,non_rider
crops\crop_17_pair2_p0.43_b0.28.jpg,0.4304,0.5696,non_rider
crops\crop_180_pair0_p0.76_b0.49.jpg,0.4372,0.5628,non_rider
crops\crop_181_pair0_p0.78_b0.51.jpg,0.4352,0.5648,non_rider
crops\crop_181_pair1_p0.78_b0.25.jpg,0.4348,0.5652,non_rider
crops\crop_182_pair0_p0.80_b0.55.jpg,0.4348,0.5652,non_rider
crops\crop_183_pair0_p0.81_b0.48.jpg,0.4358,0.5642,non_rider
crops\crop_183_pair1_p0.80_b0.36.jpg,0.4345,0.5655,non_rider
crops\crop_18638_pair0_p0.61_b0.45.jpg,0.4313,0.5687,non_rider
crops\crop_18639_pair0_p0.49_b0.46.jpg,0.4299,0.5701,non_rider
crops\crop_18639_pair1_p0.40_b0.31.jpg,0.4285,0.5715,non_rider
crops\crop_18641_pair0_p0.71_b0.45.jpg,0.4328,0.5672,non_rider
crops\crop_18641_pair1_p0.61_b0.47.jpg,0.4285,0.5715,non_rider
crops\crop_18642_pair0_p0.70_b0.43.jpg,0.4312,0.5688,non_rider
crops\crop_18642_pair1_p0.65_b0.50.jpg,0.4290,0.5710,non_rider
crops\crop_18643_pair0_p0.76_b0.38.jpg,0.4311,0.5689,non_rider
crops\crop_18643_pair1_p0.68_b0.50.jpg,0.4297,0.5703,non_rider
crops\crop_18644_pair0_p0.75_b0.53.jpg,0.4307,0.5693,non_rider
crops\crop_18644_pair1_p0.67_b0.45.jpg,0.4326,0.5674,non_rider
crops\crop_18645_pair0_p0.76_b0.58.jpg,0.4290,0.5710,non_rider
crops\crop_18645_pair1_p0.71_b0.49.jpg,0.4317,0.5683,non_rider
crops\crop_18647_pair0_p0.77_b0.56.jpg,0.4295,0.5705,non_rider
crops\crop_18649_pair0_p0.79_b0.45.jpg,0.4294,0.5706,non_rider
crops\crop_18649_pair1_p0.75_b0.73.jpg,0.4289,0.5711,non_rider
crops\crop_18650_pair0_p0.69_b0.65.jpg,0.4283,0.5717,non_rider
crops\crop_18651_pair0_p0.66_b0.66.jpg,0.4299,0.5701,non_rider
crops\crop_18652_pair0_p0.79_b0.48.jpg,0.4312,0.5688,non_rider
crops\crop_18652_pair1_p0.63_b0.53.jpg,0.4296,0.5704,non_rider
crops\crop_18653_pair0_p0.81_b0.31.jpg,0.4281,0.5719,non_rider
crops\crop_18653_pair1_p0.78_b0.58.jpg,0.4300,0.5700,non_rider
crops\crop_18654_pair0_p0.78_b0.38.jpg,0.4309,0.5691,non_rider
crops\crop_18654_pair1_p0.59_b0.57.jpg,0.4303,0.5697,non_rider
crops\crop_18656_pair0_p0.84_b0.51.jpg,0.4312,0.5688,non_rider
crops\crop_18657_pair0_p0.82_b0.45.jpg,0.4349,0.5651,non_rider
crops\crop_18659_pair0_p0.78_b0.51.jpg,0.4320,0.5680,non_rider
crops\crop_18659_pair1_p0.73_b0.49.jpg,0.4296,0.5704,non_rider
crops\crop_18660_pair0_p0.71_b0.48.jpg,0.4323,0.5677,non_rider
crops\crop_18660_pair1_p0.60_b0.40.jpg,0.4294,0.5706,non_rider
crops\crop_18668_pair0_p0.68_b0.41.jpg,0.4395,0.5605,non_rider
crops\crop_18670_pair0_p0.32_b0.38.jpg,0.4288,0.5712,non_rider
crops\crop_18672_pair0_p0.64_b0.60.jpg,0.4338,0.5662,non_rider
crops\crop_186_pair0_p0.86_b0.44.jpg,0.4357,0.5643,non_rider
crops\crop_188_pair0_p0.84_b0.55.jpg,0.4347,0.5653,non_rider
crops\crop_190_pair0_p0.84_b0.43.jpg,0.4356,0.5644,non_rider
crops\crop_191_pair0_p0.85_b0.48.jpg,0.4361,0.5639,non_rider
crops\crop_192_pair0_p0.83_b0.54.jpg,0.4337,0.5663,non_rider
crops\crop_192_pair1_p0.27_b0.40.jpg,0.4256,0.5744,non_rider
crops\crop_192_pair2_p0.27_b0.39.jpg,0.4256,0.5744,non_rider
crops\crop_193_pair0_p0.83_b0.46.jpg,0.4308,0.5692,non_rider
crops\crop_194_pair0_p0.85_b0.43.jpg,0.4325,0.5675,non_rider
crops\crop_195_pair0_p0.84_b0.55.jpg,0.4367,0.5633,non_rider
crops\crop_19_pair0_p0.78_b0.57.jpg,0.4360,0.5640,non_rider
crops\crop_1_pair0_p0.58_b0.62.jpg,0.4377,0.5623,non_rider
crops\crop_201_pair0_p0.87_b0.61.jpg,0.4389,0.5611,non_rider
crops\crop_203_pair0_p0.84_b0.53.jpg,0.4369,0.5631,non_rider
crops\crop_204_pair0_p0.86_b0.60.jpg,0.4317,0.5683,non_rider
crops\crop_204_pair1_p0.86_b0.32.jpg,0.4350,0.5650,non_rider
crops\crop_205_pair0_p0.85_b0.44.jpg,0.4358,0.5642,non_rider
crops\crop_206_pair0_p0.90_b0.52.jpg,0.4385,0.5615,non_rider
crops\crop_207_pair0_p0.88_b0.55.jpg,0.4363,0.5637,non_rider
crops\crop_2084_pair0_p0.86_b0.38.jpg,0.4373,0.5627,non_rider
crops\crop_2085_pair0_p0.88_b0.65.jpg,0.4380,0.5620,non_rider
crops\crop_2086_pair0_p0.42_b0.52.jpg,0.4341,0.5659,non_rider
crops\crop_2090_pair0_p0.26_b0.43.jpg,0.4337,0.5663,non_rider
crops\crop_2093_pair0_p0.54_b0.63.jpg,0.4328,0.5672,non_rider
crops\crop_2095_pair0_p0.79_b0.71.jpg,0.4360,0.5640,non_rider
crops\crop_2095_pair1_p0.48_b0.60.jpg,0.4311,0.5689,non_rider
crops\crop_2111_pair0_p0.49_b0.25.jpg,0.4302,0.5698,non_rider
crops\crop_2112_pair0_p0.53_b0.34.jpg,0.4310,0.5690,non_rider
crops\crop_2113_pair0_p0.70_b0.43.jpg,0.4297,0.5703,non_rider
crops\crop_2116_pair0_p0.59_b0.32.jpg,0.4308,0.5692,non_rider
crops\crop_2117_pair0_p0.33_b0.39.jpg,0.4337,0.5663,non_rider
crops\crop_2118_pair0_p0.45_b0.35.jpg,0.4335,0.5665,non_rider
crops\crop_2119_pair0_p0.28_b0.30.jpg,0.4370,0.5630,non_rider
crops\crop_2120_pair0_p0.31_b0.38.jpg,0.4340,0.5660,non_rider
crops\crop_2121_pair0_p0.27_b0.29.jpg,0.4327,0.5673,non_rider
crops\crop_2121_pair1_p0.27_b0.34.jpg,0.4348,0.5652,non_rider
crops\crop_2128_pair0_p0.70_b0.26.jpg,0.4358,0.5642,non_rider
crops\crop_2129_pair0_p0.27_b0.29.jpg,0.4345,0.5655,non_rider
crops\crop_2133_pair0_p0.81_b0.47.jpg,0.4391,0.5609,non_rider
crops\crop_2139_pair0_p0.32_b0.40.jpg,0.4338,0.5662,non_rider
crops\crop_2140_pair0_p0.45_b0.46.jpg,0.4306,0.5694,non_rider
crops\crop_24_pair0_p0.69_b0.42.jpg,0.4308,0.5692,non_rider
crops\crop_25_pair0_p0.88_b0.74.jpg,0.4383,0.5617,non_rider
crops\crop_26_pair0_p0.82_b0.48.jpg,0.4315,0.5685,non_rider
crops\crop_27_pair0_p0.29_b0.69.jpg,0.4389,0.5611,non_rider
crops\crop_28_pair0_p0.39_b0.33.jpg,0.4358,0.5642,non_rider
crops\crop_29_pair0_p0.72_b0.28.jpg,0.4325,0.5675,non_rider
crops\crop_30_pair0_p0.48_b0.42.jpg,0.4311,0.5689,non_rider
crops\crop_30_pair1_p0.37_b0.46.jpg,0.4351,0.5649,non_rider
crops\crop_33_pair0_p0.59_b0.57.jpg,0.4276,0.5724,non_rider
crops\crop_36_pair0_p0.49_b0.29.jpg,0.4294,0.5706,non_rider
crops\crop_3_pair0_p0.81_b0.58.jpg,0.4273,0.5727,non_rider
crops\crop_40_pair0_p0.79_b0.58.jpg,0.4401,0.5599,non_rider
crops\crop_4226_pair0_p0.71_b0.79.jpg,0.4384,0.5616,non_rider
crops\crop_4229_pair0_p0.64_b0.47.jpg,0.4276,0.5724,non_rider
crops\crop_4231_pair0_p0.50_b0.41.jpg,0.4322,0.5678,non_rider
