crop_path,rider_score,non_rider_score,pred_label
crops\crop_4233_pair0_p0.46_b0.39.jpg,0.4335,0.5665,non_rider
crops\crop_4234_pair0_p0.78_b0.37.jpg,0.4357,0.5643,non_rider
crops\crop_4236_pair0_p0.85_b0.60.jpg,0.4384,0.5616,non_rider
crops\crop_4236_pair1_p0.57_b0.56.jpg,0.4301,0.5699,non_rider
crops\crop_4237_pair0_p0.86_b0.66.jpg,0.4369,0.5631,non_rider
crops\crop_4238_pair0_p0.76_b0.55.jpg,0.4417,0.5583,non_rider
crops\crop_4238_pair1_p0.43_b0.45.jpg,0.4302,0.5698,non_rider
crops\crop_4240_pair0_p0.81_b0.43.jpg,0.4357,0.5643,non_rider
crops\crop_4242_pair0_p0.67_b0.45.jpg,0.4262,0.5738,non_rider
crops\crop_4243_pair0_p0.90_b0.66.jpg,0.4382,0.5618,non_rider
crops\crop_4245_pair0_p0.89_b0.35.jpg,0.4394,0.5606,non_rider
crops\crop_4263_pair0_p0.39_b0.37.jpg,0.4331,0.5669,non_rider
crops\crop_4273_pair0_p0.48_b0.41.jpg,0.4353,0.5647,non_rider
crops\crop_4274_pair0_p0.48_b0.37.jpg,0.4329,0.5671,non_rider
crops\crop_4282_pair0_p0.83_b0.78.jpg,0.4394,0.5606,non_rider
crops\crop_4286_pair0_p0.79_b0.43.jpg,0.4327,0.5673,non_rider
crops\crop_4287_pair0_p0.65_b0.56.jpg,0.4397,0.5603,non_rider
crops\crop_4288_pair0_p0.79_b0.48.jpg,0.4354,0.5646,non_rider
crops\crop_4290_pair0_p0.86_b0.50.jpg,0.4374,0.5626,non_rider
crops\crop_4290_pair1_p0.54_b0.31.jpg,0.4333,0.5667,non_rider
crops\crop_4294_pair0_p0.85_b0.32.jpg,0.4335,0.5665,non_rider
crops\crop_4294_pair1_p0.77_b0.52.jpg,0.4312,0.5688,non_rider
crops\crop_4295_pair0_p0.67_b0.60.jpg,0.4365,0.5635,non_rider
crops\crop_4296_pair0_p0.67_b0.63.jpg,0.4388,0.5612,non_rider
crops\crop_4301_pair0_p0.75_b0.46.jpg,0.4347,0.5653,non_rider
crops\crop_4303_pair0_p0.75_b0.59.jpg,0.4353,0.5647,non_rider
crops\crop_4304_pair0_p0.75_b0.61.jpg,0.4352,0.5648,non_rider
crops\crop_4304_pair1_p0.65_b0.64.jpg,0.4362,0.5638,non_rider
crops\crop_4305_pair0_p0.79_b0.62.jpg,0.4361,0.5639,non_rider
crops\crop_4305_pair1_p0.68_b0.30.jpg,0.4363,0.5637,non_rider
crops\crop_4306_pair0_p0.71_b0.52.jpg,0.4304,0.5696,non_rider
crops\crop_4308_pair0_p0.69_b0.37.jpg,0.4390,0.5610,non_rider
crops\crop_4309_pair0_p0.45_b0.44.jpg,0.4303,0.5697,non_rider
crops\crop_4311_pair0_p0.76_b0.48.jpg,0.4328,0.5672,non_rider
crops\crop_4315_pair0_p0.64_b0.33.jpg,0.4346,0.5654,non_rider
crops\crop_4315_pair1_p0.35_b0.27.jpg,0.4365,0.5635,non_rider
crops\crop_4316_pair0_p0.28_b0.36.jpg,0.4332,0.5668,non_rider
crops\crop_4317_pair0_p0.35_b0.34.jpg,0.4294,0.5706,non_rider
crops\crop_4319_pair0_p0.52_b0.34.jpg,0.4266,0.5734,non_rider
crops\crop_4322_pair0_p0.71_b0.68.jpg,0.4331,0.5669,non_rider
crops\crop_4323_pair0_p0.70_b0.65.jpg,0.4350,0.5650,non_rider
crops\crop_4324_pair0_p0.77_b0.33.jpg,0.4361,0.5639,non_rider
crops\crop_4325_pair0_p0.77_b0.27.jpg,0.4296,0.5704,non_rider
crops\crop_4328_pair0_p0.65_b0.67.jpg,0.4376,0.5624,non_rider
crops\crop_4329_pair0_p0.56_b0.80.jpg,0.4342,0.5658,non_rider
crops\crop_4330_pair0_p0.66_b0.50.jpg,0.4333,0.5667,non_rider
crops\crop_4330_pair1_p0.60_b0.65.jpg,0.4277,0.5723,non_rider
crops\crop_4331_pair0_p0.42_b0.73.jpg,0.4296,0.5704,non_rider
crops\crop_4332_pair0_p0.46_b0.68.jpg,0.4299,0.5701,non_rider
crops\crop_4333_pair0_p0.50_b0.61.jpg,0.4324,0.5676,non_rider
crops\crop_4333_pair1_p0.26_b0.30.jpg,0.4343,0.5657,non_rider
crops\crop_4334_pair0_p0.72_b0.36.jpg,0.4279,0.5721,non_rider
crops\crop_4334_pair1_p0.64_b0.62.jpg,0.4343,0.5657,non_rider
crops\crop_4334_pair2_p0.36_b0.26.jpg,0.4323,0.5677,non_rider
crops\crop_4335_pair0_p0.72_b0.40.jpg,0.4307,0.5693,non_rider
crops\crop_4336_pair0_p0.75_b0.41.jpg,0.4310,0.5690,non_rider
crops\crop_4338_pair0_p0.80_b0.46.jpg,0.4304,0.5696,non_rider
crops\crop_4338_pair1_p0.75_b0.68.jpg,0.4339,0.5661,non_rider
crops\crop_4338_pair2_p0.35_b0.30.jpg,0.4302,0.5698,non_rider
crops\crop_4339_pair0_p0.71_b0.29.jpg,0.4341,0.5659,non_rider
crops\crop_4339_pair1_p0.64_b0.65.jpg,0.4318,0.5682,non_rider
crops\crop_4340_pair0_p0.71_b0.66.jpg,0.4328,0.5672,non_rider
crops\crop_4341_pair0_p0.81_b0.46.jpg,0.4322,0.5678,non_rider
crops\crop_4341_pair1_p0.80_b0.60.jpg,0.4330,0.5670,non_rider
crops\crop_4342_pair0_p0.84_b0.54.jpg,0.4280,0.5720,non_rider
crops\crop_4342_pair1_p0.79_b0.61.jpg,0.4334,0.5666,non_rider
crops\crop_4342_pair2_p0.49_b0.28.jpg,0.4312,0.5688,non_rider
crops\crop_4343_pair0_p0.83_b0.56.jpg,0.4283,0.5717,non_rider
crops\crop_4343_pair1_p0.75_b0.66.jpg,0.4345,0.5655,non_rider
crops\crop_4344_pair0_p0.82_b0.54.jpg,0.4295,0.5705,non_rider
crops\crop_4344_pair1_p0.74_b0.49.jpg,0.4332,0.5668,non_rider
crops\crop_4345_pair0_p0.82_b0.52.jpg,0.4284,0.5716,non_rider
crops\crop_4345_pair1_p0.76_b0.61.jpg,0.4334,0.5666,non_rider
crops\crop_4346_pair0_p0.81_b0.55.jpg,0.4392,0.5608,non_rider
crops\crop_4346_pair1_p0.72_b0.61.jpg,0.4357,0.5643,non_rider
crops\crop_4346_pair2_p0.51_b0.35.jpg,0.4341,0.5659,non_rider
crops\crop_4347_pair0_p0.73_b0.55.jpg,0.4380,0.5620,non_rider
crops\crop_4347_pair1_p0.37_b0.36.jpg,0.4337,0.5663,non_rider
crops\crop_4348_pair0_p0.76_b0.26.jpg,0.4400,0.5600,non_rider
crops\crop_4348_pair1_p0.72_b0.27.jpg,0.4323,0.5677,non_rider
crops\crop_4348_pair2_p0.45_b0.30.jpg,0.4307,0.5693,non_rider
crops\crop_4349_pair0_p0.70_b0.38.jpg,0.4321,0.5679,non_rider
crops\crop_4349_pair1_p0.46_b0.34.jpg,0.4317,0.5683,non_rider
crops\crop_4350_pair0_p0.91_b0.45.jpg,0.4384,0.5616,non_rider
crops\crop_4350_pair1_p0.82_b0.69.jpg,0.4430,0.5570,non_rider
crops\crop_4350_pair2_p0.68_b0.77.jpg,0.4399,0.5601,non_rider
crops\crop_4352_pair0_p0.30_b0.36.jpg,0.4394,0.5606,non_rider
crops\crop_4354_pair0_p0.73_b0.31.jpg,0.4375,0.5625,non_rider
crops\crop_4357_pair0_p0.77_b0.40.jpg,0.4355,0.5645,non_rider
crops\crop_4359_pair0_p0.59_b0.88.jpg,0.4390,0.5610,non_rider
crops\crop_4361_pair0_p0.84_b0.89.jpg,0.4403,0.5597,non_rider
crops\crop_4362_pair0_p0.64_b0.66.jpg,0.4392,0.5608,non_rider
crops\crop_4363_pair0_p0.82_b0.68.jpg,0.4385,0.5615,non_rider
crops\crop_4363_pair1_p0.82_b0.34.jpg,0.4360,0.5640,non_rider
crops\crop_4368_pair0_p0.75_b0.33.jpg,0.4315,0.5685,non_rider
crops\crop_4368_pair1_p0.74_b0.82.jpg,0.4403,0.5597,non_rider
crops\crop_4370_pair0_p0.69_b0.82.jpg,0.4409,0.5591,non_rider
crops\crop_4370_pair1_p0.69_b0.42.jpg,0.4299,0.5701,non_rider
crops\crop_4371_pair0_p0.78_b0.83.jpg,0.4417,0.5583,non_rider
crops\crop_4371_pair1_p0.72_b0.44.jpg,0.4354,0.5646,non_rider
crops\crop_4372_pair0_p0.74_b0.81.jpg,0.4410,0.5590,non_rider
crops\crop_4373_pair0_p0.77_b0.66.jpg,0.4315,0.5685,non_rider
crops\crop_4374_pair0_p0.80_b0.53.jpg,0.4378,0.5622,non_rider
crops\crop_4374_pair1_p0.72_b0.78.jpg,0.4417,0.5583,non_rider
crops\crop_4374_pair2_p0.48_b0.27.jpg,0.4338,0.5662,non_rider
crops\crop_4379_pair0_p0.59_b0.66.jpg,0.4395,0.5605,non_rider
crops\crop_4381_pair0_p0.64_b0.34.jpg,0.4415,0.5585,non_rider
crops\crop_4382_pair0_p0.64_b0.59.jpg,0.4413,0.5587,non_rider
crops\crop_4386_pair0_p0.36_b0.40.jpg,0.4310,0.5690,non_rider
crops\crop_4389_pair0_p0.89_b0.45.jpg,0.4399,0.5601,non_rider
crops\crop_4403_pair0_p0.63_b0.51.jpg,0.4378,0.5622,non_rider
crops\crop_4404_pair0_p0.70_b0.62.jpg,0.4291,0.5709,non_rider
crops\crop_4404_pair1_p0.68_b0.83.jpg,0.4403,0.5597,non_rider
crops\crop_4405_pair0_p0.75_b0.60.jpg,0.4284,0.5716,non_rider
crops\crop_4405_pair1_p0.66_b0.80.jpg,0.4409,0.5591,non_rider
crops\crop_4406_pair0_p0.89_b0.90.jpg,0.4382,0.5618,non_rider
crops\crop_4406_pair1_p0.75_b0.55.jpg,0.4289,0.5711,non_rider
crops\crop_4406_pair2_p0.64_b0.83.jpg,0.4402,0.5598,non_rider
crops\crop_4408_pair0_p0.85_b0.92.jpg,0.4397,0.5603,non_rider
crops\crop_4408_pair1_p0.68_b0.82.jpg,0.4418,0.5582,non_rider
crops\crop_4408_pair2_p0.57_b0.62.jpg,0.4314,0.5686,non_rider
crops\crop_4411_pair0_p0.82_b0.64.jpg,0.4342,0.5658,non_rider
crops\crop_4411_pair1_p0.77_b0.85.jpg,0.4419,0.5581,non_rider
crops\crop_4411_pair2_p0.72_b0.86.jpg,0.4409,0.5591,non_rider
crops\crop_4412_pair0_p0.86_b0.56.jpg,0.4309,0.5691,non_rider
crops\crop_4412_pair1_p0.76_b0.87.jpg,0.4432,0.5568,non_rider
crops\crop_4412_pair2_p0.74_b0.88.jpg,0.4407,0.5593,non_rider
crops\crop_4414_pair0_p0.68_b0.61.jpg,0.4310,0.5690,non_rider
crops\crop_4414_pair1_p0.67_b0.75.jpg,0.4385,0.5615,non_rider
crops\crop_4414_pair2_p0.41_b0.66.jpg,0.4369,0.5631,non_rider
crops\crop_4416_pair0_p0.83_b0.74.jpg,0.4390,0.5610,non_rider
crops\crop_4416_pair1_p0.54_b0.70.jpg,0.4309,0.5691,non_rider
crops\crop_4417_pair0_p0.83_b0.77.jpg,0.4388,0.5612,non_rider
crops\crop_4417_pair1_p0.67_b0.72.jpg,0.4304,0.5696,non_rider
crops\crop_4417_pair2_p0.62_b0.49.jpg,0.4327,0.5673,non_rider
crops\crop_4419_pair0_p0.81_b0.81.jpg,0.4382,0.5618,non_rider
crops\crop_4419_pair1_p0.55_b0.66.jpg,0.4323,0.5677,non_rider
crops\crop_4420_pair0_p0.78_b0.78.jpg,0.4345,0.5655,non_rider
crops\crop_4420_pair1_p0.58_b0.70.jpg,0.4359,0.5641,non_rider
crops\crop_4421_pair0_p0.76_b0.75.jpg,0.4332,0.5668,non_rider
crops\crop_4421_pair1_p0.71_b0.55.jpg,0.4343,0.5657,non_rider
crops\crop_4422_pair0_p0.77_b0.47.jpg,0.4339,0.5661,non_rider
crops\crop_4422_pair1_p0.66_b0.60.jpg,0.4348,0.5652,non_rider
crops\crop_4422_pair2_p0.61_b0.77.jpg,0.4343,0.5657,non_rider
crops\crop_4423_pair0_p0.68_b0.76.jpg,0.4347,0.5653,non_rider
crops\crop_4423_pair1_p0.58_b0.74.jpg,0.4355,0.5645,non_rider
crops\crop_4424_pair0_p0.72_b0.33.jpg,0.4267,0.5733,non_rider
crops\crop_4424_pair1_p0.59_b0.75.jpg,0.4408,0.5592,non_rider
crops\crop_4424_pair2_p0.44_b0.43.jpg,0.4353,0.5647,non_rider
crops\crop_4428_pair0_p0.60_b0.45.jpg,0.4347,0.5653,non_rider
crops\crop_4429_pair0_p0.67_b0.70.jpg,0.4321,0.5679,non_rider
crops\crop_4431_pair0_p0.73_b0.25.jpg,0.4311,0.5689,non_rider
crops\crop_4432_pair0_p0.63_b0.31.jpg,0.4278,0.5722,non_rider
crops\crop_4433_pair0_p0.78_b0.40.jpg,0.4304,0.5696,non_rider
crops\crop_4434_pair0_p0.73_b0.36.jpg,0.4288,0.5712,non_rider
crops\crop_4441_pair0_p0.80_b0.42.jpg,0.4394,0.5606,non_rider
crops\crop_4441_pair1_p0.68_b0.48.jpg,0.4347,0.5653,non_rider
crops\crop_4442_pair0_p0.76_b0.50.jpg,0.4324,0.5676,non_rider
crops\crop_4446_pair0_p0.87_b0.61.jpg,0.4389,0.5611,non_rider
crops\crop_4446_pair1_p0.73_b0.35.jpg,0.4350,0.5650,non_rider
crops\crop_4448_pair0_p0.67_b0.36.jpg,0.4414,0.5586,non_rider
crops\crop_4450_pair0_p0.92_b0.83.jpg,0.4403,0.5597,non_rider
crops\crop_4452_pair0_p0.92_b0.82.jpg,0.4391,0.5609,non_rider
crops\crop_4453_pair0_p0.47_b0.45.jpg,0.4351,0.5649,non_rider
crops\crop_4455_pair0_p0.70_b0.44.jpg,0.4357,0.5643,non_rider
crops\crop_4456_pair0_p0.72_b0.30.jpg,0.4328,0.5672,non_rider
crops\crop_4457_pair0_p0.74_b0.47.jpg,0.4380,0.5620,non_rider
crops\crop_4458_pair0_p0.82_b0.36.jpg,0.4302,0.5698,non_rider
crops\crop_4459_pair0_p0.91_b0.88.jpg,0.4374,0.5626,non_rider
crops\crop_4460_pair0_p0.53_b0.61.jpg,0.4373,0.5627,non_rider
crops\crop_4461_pair0_p0.83_b0.51.jpg,0.4323,0.5677,non_rider
crops\crop_4461_pair1_p0.62_b0.45.jpg,0.4311,0.5689,non_rider
crops\crop_4462_pair0_p0.79_b0.41.jpg,0.4313,0.5687,non_rider
crops\crop_4462_pair1_p0.65_b0.59.jpg,0.4385,0.5615,non_rider
crops\crop_4464_pair0_p0.66_b0.48.jpg,0.4384,0.5616,non_rider
crops\crop_4466_pair0_p0.48_b0.27.jpg,0.4397,0.5603,non_rider
crops\crop_4467_pair0_p0.74_b0.62.jpg,0.4387,0.5613,non_rider
crops\crop_4467_pair1_p0.71_b0.42.jpg,0.4269,0.5731,non_rider
crops\crop_4470_pair0_p0.69_b0.59.jpg,0.4292,0.5708,non_rider
crops\crop_4472_pair0_p0.49_b0.26.jpg,0.4380,0.5620,non_rider
crops\crop_4473_pair0_p0.78_b0.73.jpg,0.4302,0.5698,non_rider
crops\crop_4473_pair1_p0.52_b0.30.jpg,0.4414,0.5586,non_rider
crops\crop_4473_pair2_p0.47_b0.70.jpg,0.4363,0.5637,non_rider
crops\crop_4474_pair0_p0.76_b0.74.jpg,0.4288,0.5712,non_rider
crops\crop_4475_pair0_p0.78_b0.76.jpg,0.4302,0.5698,non_rider
crops\crop_4475_pair1_p0.48_b0.58.jpg,0.4338,0.5662,non_rider
crops\crop_4476_pair0_p0.85_b0.66.jpg,0.4301,0.5699,non_rider
crops\crop_4476_pair1_p0.50_b0.70.jpg,0.4346,0.5654,non_rider
crops\crop_4477_pair0_p0.79_b0.66.jpg,0.4297,0.5703,non_rider
crops\crop_4477_pair1_p0.56_b0.64.jpg,0.4351,0.5649,non_rider
crops\crop_4477_pair2_p0.40_b0.34.jpg,0.4362,0.5638,non_rider
crops\crop_4480_pair0_p0.77_b0.61.jpg,0.4319,0.5681,non_rider
crops\crop_4481_pair0_p0.82_b0.62.jpg,0.4294,0.5706,non_rider
crops\crop_4481_pair1_p0.70_b0.68.jpg,0.4348,0.5652,non_rider
crops\crop_4481_pair2_p0.52_b0.34.jpg,0.4409,0.5591,non_rider
crops\crop_4482_pair0_p0.75_b0.45.jpg,0.4265,0.5735,non_rider
crops\crop_4482_pair1_p0.51_b0.29.jpg,0.4390,0.5610,non_rider
crops\crop_4482_pair2_p0.46_b0.72.jpg,0.4349,0.5651,non_rider
crops\crop_4483_pair0_p0.55_b0.65.jpg,0.4324,0.5676,non_rider
crops\crop_4483_pair1_p0.53_b0.39.jpg,0.4395,0.5605,non_rider
crops\crop_4484_pair0_p0.80_b0.50.jpg,0.4321,0.5679,non_rider
crops\crop_4484_pair1_p0.71_b0.66.jpg,0.4339,0.5661,non_rider
crops\crop_4484_pair2_p0.55_b0.38.jpg,0.4399,0.5601,non_rider
crops\crop_4485_pair0_p0.84_b0.56.jpg,0.4290,0.5710,non_rider
crops\crop_4485_pair1_p0.72_b0.64.jpg,0.4359,0.5641,non_rider
crops\crop_4485_pair2_p0.57_b0.30.jpg,0.4402,0.5598,non_rider
crops\crop_4486_pair0_p0.84_b0.62.jpg,0.4308,0.5692,non_rider
crops\crop_4486_pair1_p0.63_b0.50.jpg,0.4371,0.5629,non_rider
crops\crop_4487_pair0_p0.63_b0.41.jpg,0.4372,0.5628,non_rider
crops\crop_4488_pair0_p0.82_b0.62.jpg,0.4361,0.5639,non_rider
crops\crop_4488_pair1_p0.75_b0.63.jpg,0.4379,0.5621,non_rider
crops\crop_4488_pair2_p0.60_b0.42.jpg,0.4389,0.5611,non_rider
crops\crop_4489_pair0_p0.86_b0.74.jpg,0.4379,0.5621,non_rider
crops\crop_4489_pair1_p0.78_b0.55.jpg,0.4374,0.5626,non_rider
crops\crop_4489_pair2_p0.63_b0.53.jpg,0.4370,0.5630,non_rider
crops\crop_4491_pair0_p0.77_b0.78.jpg,0.4396,0.5604,non_rider
crops\crop_4491_pair1_p0.69_b0.31.jpg,0.4389,0.5611,non_rider
crops\crop_4491_pair2_p0.51_b0.63.jpg,0.4384,0.5616,non_rider
crops\crop_4492_pair0_p0.77_b0.58.jpg,0.4397,0.5603,non_rider
crops\crop_4492_pair1_p0.61_b0.58.jpg,0.4381,0.5619,non_rider
crops\crop_4493_pair0_p0.74_b0.59.jpg,0.4391,0.5609,non_rider
crops\crop_4493_pair1_p0.64_b0.57.jpg,0.4371,0.5629,non_rider
crops\crop_4494_pair0_p0.81_b0.81.jpg,0.4404,0.5596,non_rider
crops\crop_4494_pair1_p0.78_b0.62.jpg,0.4380,0.5620,non_rider
crops\crop_4494_pair2_p0.62_b0.61.jpg,0.4364,0.5636,non_rider
crops\crop_4496_pair0_p0.85_b0.82.jpg,0.4421,0.5579,non_rider
crops\crop_4496_pair1_p0.74_b0.70.jpg,0.4390,0.5610,non_rider
crops\crop_4496_pair2_p0.57_b0.47.jpg,0.4403,0.5597,non_rider
crops\crop_4498_pair0_p0.85_b0.63.jpg,0.4403,0.5597,non_rider
crops\crop_4498_pair1_p0.70_b0.57.jpg,0.4400,0.5600,non_rider
crops\crop_4499_pair0_p0.83_b0.50.jpg,0.4337,0.5663,non_rider
crops\crop_4499_pair1_p0.77_b0.64.jpg,0.4403,0.5597,non_rider
crops\crop_4499_pair2_p0.77_b0.68.jpg,0.4381,0.5619,non_rider
crops\crop_4500_pair0_p0.77_b0.68.jpg,0.4388,0.5612,non_rider
crops\crop_4500_pair1_p0.75_b0.54.jpg,0.4352,0.5648,non_rider
crops\crop_4501_pair0_p0.76_b0.69.jpg,0.4289,0.5711,non_rider
crops\crop_4501_pair1_p0.71_b0.72.jpg,0.4406,0.5594,non_rider
crops\crop_4502_pair0_p0.78_b0.70.jpg,0.4397,0.5603,non_rider
crops\crop_4503_pair0_p0.81_b0.63.jpg,0.4409,0.5591,non_rider
crops\crop_4504_pair0_p0.76_b0.64.jpg,0.4400,0.5600,non_rider
crops\crop_4504_pair1_p0.66_b0.57.jpg,0.4356,0.5644,non_rider
crops\crop_4505_pair0_p0.78_b0.61.jpg,0.4401,0.5599,non_rider
crops\crop_4505_pair1_p0.74_b0.56.jpg,0.4360,0.5640,non_rider
crops\crop_4506_pair0_p0.79_b0.49.jpg,0.4404,0.5596,non_rider
crops\crop_4506_pair1_p0.72_b0.55.jpg,0.4371,0.5629,non_rider
crops\crop_4508_pair0_p0.79_b0.39.jpg,0.4371,0.5629,non_rider
crops\crop_4508_pair1_p0.74_b0.51.jpg,0.4412,0.5588,non_rider
crops\crop_4509_pair0_p0.80_b0.43.jpg,0.4310,0.5690,non_rider
crops\crop_4510_pair0_p0.78_b0.39.jpg,0.4274,0.5726,non_rider
crops\crop_4511_pair0_p0.80_b0.50.jpg,0.4245,0.5755,non_rider
crops\crop_4512_pair0_p0.77_b0.54.jpg,0.4310,0.5690,non_rider
crops\crop_4513_pair0_p0.71_b0.71.jpg,0.4327,0.5673,non_rider
crops\crop_4516_pair0_p0.81_b0.64.jpg,0.4353,0.5647,non_rider
crops\crop_4517_pair0_p0.93_b0.73.jpg,0.4360,0.5640,non_rider
crops\crop_4518_pair0_p0.93_b0.77.jpg,0.4367,0.5633,non_rider
crops\crop_4519_pair0_p0.93_b0.74.jpg,0.4360,0.5640,non_rider
crops\crop_4520_pair0_p0.94_b0.75.jpg,0.4357,0.5643,non_rider
crops\crop_4521_pair0_p0.93_b0.81.jpg,0.4363,0.5637,non_rider
crops\crop_4522_pair0_p0.93_b0.76.jpg,0.4357,0.5643,non_rider
crops\crop_4523_pair0_p0.93_b0.65.jpg,0.4361,0.5639,non_rider
crops\crop_4524_pair0_p0.93_b0.73.jpg,0.4355,0.5645,non_rider
crops\crop_4525_pair0_p0.92_b0.72.jpg,0.4347,0.5653,non_rider
crops\crop_4526_pair0_p0.92_b0.67.jpg,0.4366,0.5634,non_rider
crops\crop_4527_pair0_p0.92_b0.60.jpg,0.4363,0.5637,non_rider
crops\crop_4528_pair0_p0.92_b0.61.jpg,0.4365,0.5635,non_rider
crops\crop_4529_pair0_p0.92_b0.57.jpg,0.4354,0.5646,non_rider
crops\crop_4530_pair0_p0.92_b0.79.jpg,0.4350,0.5650,non_rider
crops\crop_4531_pair0_p0.93_b0.48.jpg,0.4357,0.5643,non_rider
crops\crop_4532_pair0_p0.93_b0.66.jpg,0.4354,0.5646,non_rider
crops\crop_4534_pair0_p0.93_b0.76.jpg,0.4342,0.5658,non_rider
crops\crop_4535_pair0_p0.92_b0.78.jpg,0.4347,0.5653,non_rider
crops\crop_4536_pair0_p0.88_b0.72.jpg,0.4369,0.5631,non_rider
crops\crop_4537_pair0_p0.89_b0.64.jpg,0.4373,0.5627,non_rider
crops\crop_4538_pair0_p0.86_b0.73.jpg,0.4363,0.5637,non_rider
crops\crop_4540_pair0_p0.89_b0.71.jpg,0.4376,0.5624,non_rider
crops\crop_4541_pair0_p0.92_b0.82.jpg,0.4370,0.5630,non_rider
crops\crop_4542_pair0_p0.92_b0.80.jpg,0.4361,0.5639,non_rider
crops\crop_4543_pair0_p0.93_b0.74.jpg,0.4369,0.5631,non_rider
crops\crop_4544_pair0_p0.90_b0.72.jpg,0.4369,0.5631,non_rider
crops\crop_4545_pair0_p0.89_b0.65.jpg,0.4375,0.5625,non_rider
crops\crop_4546_pair0_p0.90_b0.62.jpg,0.4373,0.5627,non_rider
